variable,x,y
Slope,-1.7017770767211915,0.33588810414075854
Slope,-1.681355751800537,0.33588810414075854
Slope,-1.660934426879883,0.33588810414075854
Slope,-1.6405131019592285,0.33588810414075854
Slope,-1.6200917770385743,0.33588810414075854
Slope,-1.59967045211792,0.33588810414075854
Slope,-1.5792491271972657,0.33588810414075854
Slope,-1.5588278022766113,0.33588810414075854
Slope,-1.5384064773559571,0.33588810414075854
Slope,-1.5179851524353027,0.33588810414075854
Slope,-1.4975638275146486,0.33588810414075854
Slope,-1.4771425025939942,0.33588810414075854
Slope,-1.45672117767334,0.33588810414075854
Slope,-1.4362998527526856,0.33588810414075854
Slope,-1.4158785278320312,0.33588810414075854
Slope,-1.395457202911377,0.33588810414075854
Slope,-1.3750358779907228,0.33588810414075854
Slope,-1.3546145530700684,0.33588810414075854
Slope,-1.334193228149414,0.33588810414075854
Slope,-1.3137719032287598,0.33588810414075854
Slope,-1.2933505783081056,0.33588810414075854
Slope,-1.2729292533874512,0.33588810414075854
Slope,-1.2525079284667968,0.33588810414075854
Slope,-1.2320866035461426,0.33588810414075854
Slope,-1.2116652786254882,0.33588810414075854
Slope,-1.191243953704834,0.33588810414075854
Slope,-1.1708226287841796,0.33588810414075854
Slope,-1.1504013038635255,0.33588810414075854
Slope,-1.129979978942871,0.33588810414075854
Slope,-1.1095586540222169,0.33588810414075854
Slope,-1.0891373291015625,0.33588810414075854
Slope,-1.0687160041809083,0.33588810414075854
Slope,-1.0482946792602539,0.33588810414075854
Slope,-1.0278733543395995,0.33588810414075854
Slope,-1.0074520294189453,0.33588810414075854
Slope,-0.987030704498291,0.33588810414075854
Slope,-0.9666093795776367,0.33588810414075854
Slope,-0.9461880546569824,0.33588810414075854
Slope,-0.9257667297363281,0.33588810414075854
Slope,-0.9053454048156738,0.33588810414075854
Slope,-0.8849240798950195,0.33588810414075854
Slope,-0.8645027549743651,0.33588810414075854
Slope,-0.844081430053711,0.33588810414075854
Slope,-0.8236601051330565,0.33588810414075854
Slope,-0.8032387802124022,0.33588810414075854
Slope,-0.7828174552917481,0.33588810414075854
Slope,-0.7623961303710937,0.33588810414075854
Slope,-0.7419748054504395,0.33588810414075854
Slope,-0.7215534805297851,0.33588810414075854
Slope,-0.7011321556091308,0.33588810414075854
Slope,-0.6807108306884766,0.33588810414075854
Slope,-0.6602895057678224,0.33588810414075854
Slope,-0.639868180847168,0.33588810414075854
Slope,-0.6194468559265136,0.33588810414075854
Slope,-0.5990255310058592,0.33588810414075854
Slope,-0.578604206085205,0.33588810414075854
Slope,-0.5581828811645506,0.33588810414075854
Slope,-0.5377615562438964,0.33588810414075854
Slope,-0.5173402313232423,0.33588810414075854
Slope,-0.49691890640258785,0.33588810414075854
Slope,-0.47649758148193344,0.33588810414075854
Slope,-0.45607625656127904,0.33588810414075854
Slope,-0.4356549316406251,0.33588810414075854
Slope,-0.41523360671997067,0.33588810414075854
Slope,-0.39481228179931627,0.33588810414075854
Slope,-0.37439095687866186,0.33588810414075854
Slope,-0.3539696319580077,0.33588810414075854
Slope,-0.3335483070373535,0.33588810414075854
Slope,-0.3131269821166991,0.33588810414075854
Slope,-0.2927056571960449,0.33588810414075854
Slope,-0.2722843322753905,0.33588810414075854
Slope,-0.2518630073547361,0.33588810414075854
Slope,-0.23144168243408192,0.33588810414075854
Slope,-0.21102035751342774,0.33588810414075854
Slope,-0.19059903259277333,0.33588810414075854
Slope,-0.17017770767211893,0.33588810414075854
Slope,-0.14975638275146474,0.33588810414075854
Slope,-0.12933505783081034,0.33588810414075854
Slope,-0.10891373291015616,0.33588810414075854
Slope,-0.08849240798950175,0.33588810414075854
Slope,-0.06807108306884757,0.33588810414075854
Slope,-0.047649758148193166,0.33588810414075854
Slope,-0.027228433227538762,0.33588810414075854
Slope,-0.0068071083068848015,0.33762366473674776
Slope,0.013614216613769603,0.339359225332737
Slope,0.03403554153442401,0.3446322910487652
Slope,0.05445686645507841,0.3499053567647934
Slope,0.0748781913757326,0.35527488589286804
Slope,0.095299516296387,0.3606444150209427
Slope,0.11572084121704118,0.36610591858625413
Slope,0.13614216613769536,0.3715674221515656
Slope,0.15656349105834977,0.37711582630872725
Slope,0.17698481597900417,0.382664230465889
Slope,0.19740614089965858,0.3882938712835312
Slope,0.21782746582031254,0.3939235121011734
Slope,0.23824879074096694,0.39962816834449766
Slope,0.25867011566162135,0.40533282458782194
Slope,0.27909144058227553,0.4111057102680206
Slope,0.29951276550292993,0.4168785959482193
Slope,0.3199340904235841,0.422712405025959
Slope,0.3403554153442383,0.42854621410369875
Slope,0.3607767402648929,0.43443316519260416
Slope,0.38119806518554666,0.4403201162815094
Slope,0.4016193901062013,0.44625198543071753
Slope,0.4220407150268555,0.45218385457992555
Slope,0.4424620399475101,0.4581520542502404
Slope,0.4628833648681643,0.4641202539205551
Slope,0.48330468978881846,0.4701158791780471
Slope,0.5037260147094731,0.47611150443553923
Slope,0.5241473396301268,0.48212542086839666
Slope,0.5445686645507815,0.48813933730125425
Slope,0.5649899894714356,0.4918012857437134
Slope,0.5854113143920903,0.4954632341861725
Slope,0.6058326393127444,0.4966899245977402
Slope,0.6262539642333986,0.49791661500930784
Slope,0.6466752891540533,0.49914664924144747
Slope,0.667096614074707,0.500376683473587
Slope,0.6875179389953616,0.5014678999781609
Slope,0.7079392639160158,0.5025591164827347
Slope,0.72836058883667,0.50291598290205
Slope,0.7487819137573246,0.5032728493213654
Slope,0.7692032386779788,0.5036298707127571
Slope,0.7896245635986334,0.5039868921041488
Slope,0.8100458885192876,0.5043439164757728
Slope,0.8304672134399413,0.5047009408473968
Slope,0.850888538360596,0.5047678351402283
Slope,0.8713098632812502,0.5048347294330597
Slope,0.8917311882019048,0.5048300355672837
Slope,0.912152513122559,0.5048253417015076
Slope,0.9325738380432131,0.5048206090927124
Slope,0.9529951629638678,0.5048158764839172
Slope,0.9734164878845215,0.5048110902309417
Slope,0.9938378128051761,0.5048063039779663
Slope,1.0142591377258303,0.504801481962204
Slope,1.0346804626464845,0.5047966599464416
Slope,1.0551017875671391,0.5047917932271957
Slope,1.0755231124877933,0.5047869265079499
Slope,1.095944437408448,0.5047820180654525
Slope,1.1163657623291017,0.5047771096229553
Slope,1.1367870872497559,0.5047721564769745
Slope,1.1572084121704105,0.5047672033309937
Slope,1.1776297370910647,0.504762202501297
Slope,1.1980510620117193,0.5047572016716003
Slope,1.2184723869323735,0.5047521620988846
Slope,1.2388937118530277,0.5047471225261688
Slope,1.2593150367736818,0.5047420412302017
Slope,1.279736361694336,0.5047369599342346
Slope,1.3001576866149906,0.5047318339347839
Slope,1.3205790115356448,0.5047267079353333
Slope,1.3410003364562995,0.5047215402126313
Slope,1.3614216613769536,0.5047163724899292
Slope,1.3818429862976078,0.5047111600637436
Slope,1.402264311218262,0.5047059476375579
Slope,1.4226856361389162,0.5047006934881211
Slope,1.4431069610595708,0.5046954393386841
Slope,1.463528285980225,0.5046901434659958
Slope,1.4839496109008792,0.5046848475933075
Slope,1.5043709358215338,0.5046795040369034
Slope,1.524792260742188,0.5046741604804993
Slope,1.5452135856628422,0.5046687752008439
Slope,1.5656349105834964,0.5046633899211883
Slope,1.5860562355041505,0.5046579599380493
Slope,1.6064775604248052,0.5046525299549103
Slope,1.6268988853454593,0.5046470642089844
Slope,1.647320210266114,0.5046415984630584
Slope,1.6677415351867682,0.5046360850334167
Slope,1.688162860107422,0.504630571603775
Slope,1.7085841850280765,0.5046250134706497
Slope,1.7290055099487307,0.5046194553375244
Slope,1.7494268348693853,0.5046138554811478
Slope,1.7698481597900395,0.5046082556247711
Slope,1.7902694847106937,0.5046026110649109
Slope,1.8106908096313483,0.5045969665050507
Slope,1.831112134552002,0.5045912832021713
Slope,1.8515334594726567,0.504585599899292
Slope,1.8719547843933109,0.5045798718929291
Slope,1.8923761093139655,0.5045741438865662
Slope,1.9127974342346197,0.5045708626508713
Slope,1.9332187591552739,0.5045675814151764
Slope,1.9536400840759285,0.5045649826526641
Slope,1.9740614089965822,0.504562383890152
Slope,1.9944827339172368,0.5045597344636917
Slope,2.014904058837891,0.5045570850372314
Slope,2.035325383758545,0.5045543998479843
Slope,2.0557467086792,0.5045517146587372
Slope,2.076168033599854,0.5045489847660065
Slope,2.0965893585205087,0.5045462548732758
Slope,2.1170106834411624,0.5045434802770614
Slope,2.1374320083618166,0.5045407056808472
Slope,2.157853333282471,0.5045378923416137
Slope,2.1782746582031254,0.5045350790023804
Slope,2.19869598312378,0.5045322179794312
Slope,2.219117308044434,0.5045293569564819
Slope,2.2395386329650884,0.5045264512300491
Slope,2.2599599578857426,0.5045235455036163
Slope,2.2803812828063967,0.5045205980539322
Slope,2.3008026077270514,0.504517650604248
Slope,2.321223932647705,0.5045146644115448
Slope,2.3416452575683597,0.5045116782188416
Slope,2.3620665824890144,0.5045086473226548
Slope,2.382487907409668,0.5045056164264679
Slope,2.4029092323303227,0.5045025408267975
Slope,2.4233305572509773,0.5044994652271271
Slope,2.443751882171631,0.5044963419437408
Slope,2.464173207092285,0.5044932186603546
Slope,2.4845945320129403,0.5044900596141815
Slope,2.505015856933594,0.5044869005680084
Slope,2.5254371818542487,0.5044836968183517
Slope,2.5458585067749024,0.504480493068695
Slope,2.566279831695557,0.5044772446155548
Slope,2.5867011566162117,0.5044739961624145
Slope,2.6071224815368654,0.5044707030057907
Slope,2.62754380645752,0.5044674098491668
Slope,2.647965131378174,0.5044640749692917
Slope,2.6683864562988284,0.5044607400894165
Slope,2.688807781219483,0.50445736348629
Slope,2.7092291061401377,0.5044539868831635
Slope,2.7296504310607914,0.5044505655765533
Slope,2.750071755981445,0.5044471442699432
Slope,2.7704930809021,0.5044436812400818
Slope,2.7909144058227544,0.5044402182102203
Slope,2.811335730743409,0.5044367134571075
Slope,2.8317570556640628,0.5044332087039948
Slope,2.8521783805847174,0.5044296622276306
Slope,2.872599705505372,0.5044261157512665
Slope,2.8930210304260267,0.5044225186109543
Slope,2.9134423553466804,0.504418921470642
Slope,2.933863680267334,0.504415288567543
Slope,2.9542850051879888,0.504411655664444
Slope,2.9747063301086434,0.5044079720973969
Slope,2.995127655029298,0.5044042885303497
Slope,3.0155489799499517,0.5044005692005158
Slope,3.0359703048706055,0.5043968498706818
Slope,3.05639162979126,0.5043930798768997
Slope,3.0768129547119147,0.5043893098831177
Slope,3.0972342796325694,0.5043855041265488
Slope,3.117655604553223,0.5043816983699798
Slope,3.1380769294738777,0.5043778449296952
Slope,3.1584982543945315,0.5043739914894104
Slope,3.178919579315187,0.5043700963258744
Slope,3.1993409042358407,0.5043662011623382
Slope,3.2197622291564945,0.504362267255783
Slope,3.240183554077149,0.5043583333492279
Slope,3.260604878997803,0.5043543517589569
Slope,3.2810262039184583,0.5043503701686859
Slope,3.301447528839112,0.5043463498353958
Slope,3.3218688537597667,0.5043423295021057
Slope,3.3422901786804204,0.5043382585048676
Slope,3.362711503601074,0.5043341875076294
Slope,3.3831328285217297,0.5043300747871399
Slope,3.4035541534423834,0.5043259620666504
Slope,3.423975478363038,0.5043218106031417
Slope,3.444396803283692,0.5043176591396332
Slope,3.4648181282043455,0.5043134659528732
Slope,3.485239453125001,0.5043092727661133
Slope,3.505660778045655,0.5043050289154053
Slope,3.5260821029663094,0.5043007850646972
Slope,3.546503427886963,0.5042965054512024
Slope,3.566924752807618,0.5042922258377075
Slope,3.5873460777282724,0.5042879015207291
Slope,3.607767402648927,0.5042835772037506
Slope,3.6281887275695808,0.5042792081832885
Slope,3.6486100524902345,0.5042748391628266
Slope,3.669031377410889,0.5042704224586487
Slope,3.6894527023315438,0.5042660057544708
Slope,3.7098740272521984,0.5042615532875061
Slope,3.730295352172852,0.5042571008205414
Slope,3.7507166770935068,0.5042526006698609
Slope,3.7711380020141605,0.5042481005191803
Slope,3.791559326934815,0.5042435616254807
Slope,3.8119806518554697,0.504239022731781
Slope,3.8324019767761235,0.5042344361543656
Slope,3.852823301696778,0.50422984957695
Slope,3.873244626617432,0.5042252242565155
Slope,3.8936659515380874,0.504220598936081
Slope,3.914087276458741,0.5042159229516983
Slope,3.934508601379395,0.5042112469673157
Slope,3.9549299263000495,0.5042065352201461
Slope,3.975351251220703,0.5042018234729767
Slope,3.9957725761413587,0.5041970640420914
Slope,4.016193901062012,0.504192304611206
Slope,4.036615225982667,0.5041875094175339
Slope,4.057036550903321,0.5041827142238617
Slope,4.077457875823974,0.5041778728365898
Slope,4.0978792007446305,0.5041730314493179
Slope,4.118300525665283,0.504168139398098
Slope,4.138721850585938,0.504163247346878
Slope,4.159143175506593,0.5041583225131034
Slope,4.179564500427247,0.5041533976793289
Slope,4.199985825347902,0.5041484251618386
Slope,4.220407150268555,0.5041434526443481
Slope,4.240828475189209,0.5041384384036064
Slope,4.261249800109864,0.5041334241628647
Slope,4.281671125030519,0.5041283622384072
Slope,4.302092449951173,0.5041233003139496
Slope,4.322513774871828,0.504118199646473
Slope,4.342935099792481,0.5041130989789963
Slope,4.363356424713135,0.5041079536080361
Slope,4.38377774963379,0.5041028082370758
Slope,4.404199074554445,0.5040976241230964
Slope,4.424620399475099,0.5040924400091171
Slope,4.445041724395752,0.5040872052311898
Slope,4.465463049316407,0.5040819704532623
Slope,4.485884374237061,0.5040766939520835
Slope,4.506305699157716,0.5040714174509049
Slope,4.526727024078371,0.5040660992264747
Slope,4.547148348999023,0.5040607810020447
Slope,4.567569673919678,0.5040554210543633
Slope,4.587990998840333,0.5040500611066818
Slope,4.608412323760987,0.504044659435749
Slope,4.628833648681642,0.5040392577648163
Slope,4.649254973602295,0.5040338113903999
Slope,4.669676298522949,0.5040283650159836
Slope,4.690097623443604,0.5040228739380836
Slope,4.710518948364259,0.5040173828601837
Slope,4.730940273284913,0.5040118500590325
Slope,4.751361598205568,0.5040063172578811
Slope,4.771782923126221,0.5040007427334785
Slope,4.792204248046875,0.503995168209076
Slope,4.81262557296753,0.5039895460009575
Slope,4.833046897888185,0.5039839237928391
Slope,4.853468222808839,0.5039782628417016
Slope,4.873889547729492,0.5039726018905639
Slope,4.8943108726501485,0.503966897726059
Slope,4.914732197570801,0.503961193561554
Slope,4.935153522491456,0.5039554461836815
